0.563012,0.486932
0.563044,0.90721
0.563087,0.5487
0.56346,0.699136
0.564166,0.991386
0.564418,0.338204
0.564995,0.0401134
0.565108,0.972149
0.566129,0.529358
0.566486,0.285919
0.568365,0.268874
0.568416,0.962381
0.568962,0.475711
0.569107,0.364111
0.569567,0.0334779
0.569808,0.805886
0.570324,0.977106
0.572692,0.0373379
0.573363,0.978339
0.573723,0.0215617
0.573822,0.255931
0.57469,0.520881
0.575017,0.876996
0.57539,0.98388
0.576776,0.446915
0.577139,0.316994
0.577288,0.967977
0.577836,0.466047
0.577919,0.576399
0.578028,0.144441
0.578059,0.281509
0.579118,0.79062
0.579696,0.361082
0.579856,0.45751
0.580814,0.902846
0.581058,0.934224
0.581188,0.433976
0.581219,0.138253
0.581548,0.208455
0.581683,0.86779
0.582087,0.208277
0.582113,0.0674094
0.582114,0.717393
0.582268,0.136782
0.583159,0.207728
0.58472,0.55848
0.584809,0.210501
0.585551,0.31333
0.586326,0.30436
0.586554,0.882408
0.587204,0.0160317
0.588513,0.649226
0.588992,0.920529
0.589407,0.989652
0.589433,0.61307
0.589727,0.485024
0.589762,0.773889
0.5904,0.851159
0.590455,0.494375
0.591545,0.0341605
0.591582,0.279933
0.591772,0.432744
0.59243,0.359255
0.592724,0.186643
0.594036,0.608682
0.594108,0.892612
0.594452,0.478021
0.59504,0.249748
0.595511,0.734752
0.596172,0.0920907
0.596462,0.0909097
0.597316,0.918493
0.597583,0.96107
0.598694,0.426817
0.598967,0.771892
0.599559,0.872886
0.599958,0.186395
0.600399,0.512966
0.600479,0.0143792
0.600976,0.688837
0.601101,0.0237134
0.602133,0.348435
0.602292,0.726327
0.602759,0.176295
0.603591,0.762655
0.603801,0.447281
0.604026,0.242582
0.604069,0.22312
0.604861,0.205538
0.605203,0.0133578
0.605748,0.574559
0.605774,0.768942
0.605794,0.346826
0.606407,0.205101
0.607396,0.222845
0.608193,0.463639
0.60838,0.710643
0.608848,0.0497659
0.609498,0.0132533
0.60981,0.491351
0.610495,0.173258
0.611147,0.872127
0.612179,0.960342
0.612235,0.306158
0.612771,0.298416
0.612791,0.633055
0.61302,0.278708
0.613249,0.211773
0.614724,0.20368
0.615053,0.178522
0.615104,0.488784
0.615561,0.424053
0.615661,0.362088
0.616029,0.0782703
0.61623,0.622187
0.616689,0.91287
0.616756,0.170739
0.617192,0.594605
0.617276,0.941594
0.617447,0.558195
0.617471,0.585241
0.617793,0.0491462
0.618143,0.550312
0.618433,0.761717
0.618575,0.322153
0.61878,0.302157
0.619148,0.196775
0.619209,0.844396
0.619244,0.84802
0.619359,0.644459
0.619449,0.135703
0.619488,0.0870371
0.619635,0.908481
0.619736,0.0572556
0.620006,0.241442
0.620343,0.972914
0.620912,0.988471
0.621636,0.0632388
0.621682,0.758558
0.621727,0.160388
0.621813,0.84573
0.621833,0.354804
0.622357,0.86724
0.622586,0.277724
0.622982,0.294044
0.624004,0.460324
0.624051,0.0562906
0.624113,0.987638
0.624165,0.175891
0.624181,0.209132
0.624375,0.425737
0.624437,0.269257
0.624768,0.934963
0.624867,0.439208
0.624987,0.165031
0.624997,0.266775
0.625077,0.207104
0.625544,0.262205
0.625789,0.201049
0.625985,0.815271
0.626522,0.64196
0.626652,0.633997
0.627022,0.737709
0.627152,0.168268
0.627311,0.85721
0.627461,0.716265
0.627466,0.190995
0.627744,0.434613
0.627754,0.0614709
0.627766,0.0310929
0.62797,0.0698218
0.628173,0.258394
0.628811,0.0861025
0.629951,0.165877
0.630294,0.7156
0.630859,0.754918
0.630931,0.932716
0.631156,0.37524
0.63174,0.729785
0.631756,0.0537771
0.631902,0.800669
0.631938,0.402553
0.632836,0.101129
0.632837,0.2071
0.633233,0.939015
0.633488,0.0378695
0.63406,0.389944
0.634292,0.177621
0.634931,0.0433846
0.635161,0.57175
0.636043,0.197839
0.63695,0.0289034
0.637401,0.602351
0.637403,0.068476
0.637822,0.0684071
0.637955,0.285715
0.638004,0.436691
0.638014,0.496818
0.6385,0.821699
0.639489,0.899286
0.639546,0.0482221
0.640651,0.0319761
0.640687,0.0963538
0.640746,0.987627
0.640938,0.230771
0.641037,0.0746164
0.641162,0.364502
0.641403,0.263848
0.64163,0.97525
0.642051,0.0717643
0.64228,0.0918906
0.642343,0.598417
0.642479,0.206454
0.642534,0.379771
0.642879,0.333803
0.643083,0.782345
0.643138,0.113723
0.643287,0.704097
0.643825,0.106534
0.644134,0.202249
0.644456,0.408709
0.644616,0.992176
0.64474,0.379488
0.645656,0.001672
0.645961,0.816656
0.646063,0.187621
0.64712,0.930855
0.647264,0.912954
0.647739,0.873327
0.647747,0.369095
0.648082,0.972153
0.648357,0.495354
0.648392,0.245181
0.64853,0.722573
0.64863,0.332421
0.648687,0.31742
0.649141,0.260923
0.649185,0.0135615
0.649202,0.926462
0.649264,0.847841
0.649537,0.237771
0.649662,0.156
0.649701,0.869195
0.649753,0.359215
0.651463,0.281455
0.651529,0.984316
0.652218,0.906142
0.652318,0.838562
0.652497,0.0366553
0.653153,0.025341
0.65363,0.269132
0.654404,0.0648205
0.65534,0.383041
0.655608,0.194883
0.655998,0.533652
0.65638,0.166729
0.656704,0.700679
0.656926,0.653162
0.656988,0.982395
0.657409,0.925609
0.658028,0.296604
0.658123,0.0229962
0.658198,0.591625
0.658385,0.340115
0.659487,0.267949
0.661167,0.294604
0.661207,0.434334
0.661984,0.442503
0.66296,0.802138
0.663135,0.94811
0.663329,0.426296
0.665399,0.377465
0.665548,0.781364
0.666644,0.190414
0.666745,0.86919
0.667171,0.891636
0.667754,0.0097995
0.667944,0.141107
0.668542,0.806349
0.668853,0.519273
0.668908,0.233459
0.669662,0.740752
0.670285,0.484297
0.670334,0.0642295
0.671215,0.352585
0.672268,0.409621
0.672655,0.125044
0.672665,0.866105
0.67339,0.184053
0.674016,0.398899
0.674663,0.557241
0.674795,0.974131
0.675123,0.785723
0.675287,0.287478
0.675535,0.113637
0.675618,0.542807
0.675658,0.780142
0.675742,0.23785
0.675765,0.661052
0.676392,0.716078
0.676441,0.806093
0.676843,0.849963
0.676941,0.200054
0.67767,0.376496
0.677992,0.803508
0.678152,0.0905606
0.678491,0.955594
0.678784,0.543015
0.679432,0.769846
0.679504,0.256677
0.679822,0.0362844
0.679845,0.412986
0.681051,0.058241
0.681127,0.953672
0.681459,0.474401
0.681476,0.921715
0.681859,0.0294974
0.681984,0.360006
0.68201,0.256465
0.68212,0.359047
0.682332,0.445709
0.682447,0.13765
0.683075,0.69415
0.683107,0.452563
0.683508,0.530783
0.68394,0.0745162
0.684382,0.801526
0.68439,0.617215
0.684429,0.0993622
0.684699,0.00229991
0.685386,0.117621
0.687447,0.219495
0.687883,0.354547
0.688506,0.539945
0.688583,0.42572
0.689474,0.218357
0.689688,0.346126
0.690283,0.000401878
0.690598,0.964119
0.690881,0.0475189
0.690925,0.636665
0.690979,0.955468
0.691031,0.192205
0.692015,0.413498
0.6921,0.612795
0.692511,0.0461159
0.693347,0.049465
0.694078,0.513279
0.694779,0.272103
0.694796,0.199086
0.694943,0.00427036
0.695512,0.0931946
0.696071,0.687898
0.696674,0.783203
0.697196,0.469343
0.697366,0.101255
0.697533,0.617428
0.69789,0.196971
0.697915,0.344631
0.69878,0.0723875
0.699054,0.244915
0.699227,0.022355
0.701376,0.406071
0.701616,0.5673
0.702417,0.941155
0.70342,0.860323
0.704303,0.681302
0.705247,0.0963725
0.705365,0.0272686
0.705742,0.241111
0.70607,0.719927
0.706364,0.0673179
0.706609,0.156741
0.706673,0.560028
0.706686,0.239088
0.706693,0.400262
0.706809,0.384513
0.707072,0.0437306
0.707122,0.673094
0.707262,0.0961011
0.707497,0.102718
0.707981,0.159378
0.708044,0.155223
0.708601,0.612471
0.708641,0.442599
0.708874,0.410251
0.709093,0.322002
0.709596,0.441032
0.710225,0.212413
0.710974,0.975648
0.711394,0.402238
0.71152,0.29544
0.711648,0.318309
0.712839,0.541613
0.713044,0.670857
0.71307,0.0924934
0.713574,0.952285
0.713914,0.517754
0.714002,0.966906
0.714013,0.0857583
0.714104,0.952031
0.71447,0.437194
0.716676,0.0358721
0.717745,0.755047
0.717772,0.951833
0.717807,0.906707
0.717821,0.102297
0.718314,0.992009
0.718723,0.903858
0.718783,0.557795
0.718863,0.283903
0.71917,0.993656
0.719284,0.54358
0.719772,0.148666
0.720615,0.759005
0.721157,0.361612
0.721475,0.289567
0.721482,0.449436
0.721633,0.0596373
0.72209,0.179083
0.722643,0.605099
0.722939,0.0441884
0.723047,0.429801
0.723377,0.195311
0.724593,0.0514369
0.724703,0.248796
0.725375,0.0673765
0.725663,0.891451
0.725905,0.991711
0.726209,0.869293
0.726639,0.59885
0.727909,0.159767
0.728092,0.515113
0.728399,0.590132
0.728482,0.00955626
0.728801,0.858419
0.728817,0.0647128
0.72888,0.023555
0.729279,0.0714567
0.73014,0.0875353
0.730413,0.584148
0.730873,0.13351
0.731019,0.979159
0.731061,0.170068
0.731383,0.583943
0.731492,0.104161
0.731522,0.332129
0.73163,0.958427
0.732122,0.725157
0.732141,0.142419
0.732168,0.0581409
0.732786,0.0768001
0.733165,0.0953087
0.734442,0.582052
0.734928,0.138931
0.735564,0.0519871
0.736261,0.241295
0.736858,0.829834
0.737574,0.0099291
0.737688,0.974318
0.73832,0.269251
0.738865,0.17349
0.739038,0.0612446
0.739452,0.158133
0.740357,0.849742
0.740437,0.147393
0.740612,0.365585
0.741152,0.00608782
0.741484,0.580659
0.741813,0.0222482
0.74182,0.143122
0.742356,0.00953174
0.742726,0.167291
0.742836,0.200168
0.742971,0.823138
0.74347,0.802184
0.744555,0.0406129
0.744584,0.0727516
0.744709,0.666189
0.745488,0.0963011
0.746281,0.0911126
0.747429,0.628811
0.747484,0.296176
0.747704,0.0881221
0.748473,0.820152
0.749637,0.814247
0.750669,0.287676
0.752527,0.990256
0.752982,0.0108152
0.753034,0.264036
0.753184,0.0499141
0.753322,0.684363
0.75361,0.159734
0.75411,0.761711
0.754845,0.31953
0.755539,0.422718
0.755583,0.413483
0.756519,0.0747273
0.756529,0.146912
0.756549,0.125561
0.757121,0.973338
0.757525,0.997512
0.757726,0.0684576
0.758171,0.91516
0.758252,0.0900415
0.758473,0.482848
0.759678,0.473005
0.759743,0.465124
0.759996,0.0174105
0.760254,0.755686
0.760485,0.91358
0.761325,0.0139563
0.761758,0.0646535
0.761843,0.749839
0.762122,0.43259
0.762715,0.349974
0.762823,0.280873
0.763033,0.746416
0.763084,0.0253568
0.763107,0.706123
0.76325,0.72954
0.763452,0.0490602
0.763516,0.0534868
0.76441,0.239437
0.765555,0.13351
0.766244,0.99837
0.766896,0.27389
0.7673,0.627805
0.7674,0.984108
0.767472,0.508948
0.767588,0.40871
0.767607,0.573841
0.768261,0.391398
0.768687,0.792459
0.769062,0.742107
0.769502,0.165877
0.769821,0.47946
0.770164,0.317129
0.77078,0.315103
0.770792,0.0250422
0.7714,0.115753
0.771599,0.384457
0.772047,0.123486
0.773068,0.310654
0.773217,0.262999
0.77358,0.143942
0.773819,0.381867
0.774433,0.95038
0.774595,0.0293393
0.774955,0.946224
0.7756,0.202519
0.778581,0.9781
0.778674,0.473054
0.779962,0.926368
0.780163,0.380391
0.780489,0.915089
0.780635,0.0292897
0.78072,0.236596
0.780844,0.0614916
0.781386,0.787625
0.781387,0.299613
0.781419,0.00461368
0.782056,0.261594
0.783242,0.499883
0.783555,0.189941
0.784321,0.228106
0.784738,0.421589
0.784833,0.108484
0.785929,0.221207
0.787552,0.379782
0.787822,0.3393
0.787975,0.97019
0.788488,0.678164
0.788882,0.185136
0.789138,0.311784
0.789172,0.142441
0.791427,0.90224
0.791743,0.652377
0.792286,0.165101
0.792949,0.477521
0.793131,0.122249
0.793549,0.911245
0.793885,0.431829
0.794092,0.938859
0.794845,0.967334
0.794898,0.873758
0.794966,0.256693
0.795237,0.0361512
0.796345,0.932531
0.796481,0.0439558
0.796928,0.0160216
0.797034,0.0479477
0.797068,0.0379047
0.797112,0.130667
0.798029,0.351335
0.798568,0.16093
0.798804,0.997011
0.799188,0.454981
0.799306,0.922485
0.799508,0.735353
0.799643,0.325437
0.800187,0.920978
0.800273,0.0513615
0.80053,0.028322
0.801441,0.61549
0.802346,0.036415
0.802767,0.781211
0.803948,0.429984
0.804205,0.470628
0.80489,0.612444
0.80535,0.596674
0.805908,0.25903
0.806138,0.868922
0.806259,0.211634
0.806291,0.725266
0.806811,0.00736531
0.807971,0.287231
0.807992,0.0379344
0.808017,0.00658556
0.80866,0.0819648
0.808664,0.450056
0.809226,0.239179
0.809291,0.465171
0.810421,0.0601574
0.810494,0.0635184
0.810892,0.904893
0.811574,0.623515
0.81169,0.231916
0.811691,0.12933
0.812186,0.22363
0.812332,0.798416
0.81289,0.21811
0.813591,0.00179756
0.814238,0.121553
0.814338,0.658879
0.814358,0.243953
0.814557,0.27634
0.814888,0.945523
0.815807,0.532767
0.816456,0.559449
0.81681,0.117659
0.816843,0.236211
0.816873,0.536911
0.81701,0.311897
0.817147,0.0474362
0.817296,0.535738
0.817627,0.221687
0.818261,0.175581
0.818798,0.0392188
0.818861,0.0863203
0.819176,0.109452
0.81945,0.309629
0.819924,0.644712
0.822067,0.429622
0.822291,0.0985107
0.822307,0.281045
0.822679,0.486114
0.823078,0.142923
0.823173,0.0270346
0.82324,0.868095
0.823967,0.0798646
0.824709,0.146653
0.824788,0.258468
0.824847,0.0644782
0.825198,0.0641207
0.825446,0.191226
0.826513,0.610344
0.826558,0.844731
0.826773,0.346465
0.827378,0.336261
0.827482,0.118994
0.828134,0.0234887
0.829426,0.167735
0.830316,0.910378
0.832488,0.532637
0.832796,0.00920472
0.834198,0.60969
0.83448,0.218089
0.834771,0.112438
0.834848,0.396324
0.835214,0.991448
0.835365,0.446612
0.835778,0.0861973
0.835828,0.0962395
0.836355,0.101851
0.837287,0.584968
0.837457,0.931785
0.838376,0.573585
0.838429,0.387116
0.838667,0.261285
0.839172,0.0977842
0.839855,0.509894
0.840058,0.437021
0.840188,0.903832
0.840576,0.717788
0.841174,0.865855
0.841226,0.479385
0.841812,0.451391
0.842077,0.0575337
0.842241,0.0287179
0.842875,0.42262
0.84314,0.845027
0.84439,0.12347
0.845116,0.479153
0.845123,0.31886
0.845191,0.14539
0.845312,0.554824
0.845764,0.995972
0.845972,0.489507
0.845988,0.318699
0.846556,0.0686829
0.847225,0.529441
0.84829,0.606048
0.848644,0.0263439
0.84879,0.411946
0.848951,0.402327
0.849066,0.987315
0.849654,0.103579
0.849771,0.511479
0.850082,0.0836898
0.850265,0.0372095
0.850576,0.977513
0.851192,0.143967
0.85213,0.291945
0.85291,0.488765
0.853,0.480193
0.853328,0.543097
0.853393,0.161538
0.854072,0.972806
0.855592,0.573364
0.855904,0.359272
0.856479,0.0192172
0.85677,0.252501
0.857103,0.700326
0.857195,0.357436
0.857347,0.224365
0.857794,0.898185
0.857821,0.37235
0.857876,0.104764
0.858191,0.476374
0.85832,0.825074
0.8592,0.818232
0.860923,0.698874
0.860933,0.00845284
0.861382,0.16099
0.861402,0.111534
0.861681,0.244469
0.861845,0.469941
0.862118,0.337963
0.862312,0.0445532
0.862385,0.26648
0.863631,0.634521
0.863909,0.315367
0.863921,0.366075
0.864075,0.294576
0.864614,0.256496
0.864974,0.925485
0.865047,0.0249
0.865365,0.529143
0.86581,0.815181
0.865838,0.0635234
0.866107,0.141754
0.86637,0.0581483
0.866557,0.0352051
0.867249,0.251359
0.86728,0.92355
0.867363,0.170367
0.867672,0.553276
0.868244,0.98594
0.869222,0.583627
0.869418,0.894367
0.869674,0.456513
0.869674,0.579802
0.869938,0.142268
0.870387,0.0664219
0.871098,0.161896
0.871381,0.0857238
0.872915,0.347754
0.873046,0.102636
0.873101,0.330357
0.873257,0.397312
0.873595,0.536725
0.8737,0.214388
0.873781,0.463471
0.873815,0.135893
0.873893,0.337511
0.874217,0.389491
0.87422,0.56629
0.875528,0.545641
0.8757,0.00183758
0.875995,0.26555
0.87612,0.0500085
0.876229,0.311525
0.876361,0.171018
0.87654,0.0272483
0.876541,0.652334
0.876834,0.945826
0.877176,0.220192
0.877806,0.139498
0.877885,0.457407
0.877903,0.091423
0.878189,0.222943
0.878393,0.161747
0.87854,0.146816
0.879018,0.982377
0.879542,0.0430844
0.879995,0.979781
0.880062,0.993977
0.880104,0.0448468
0.880679,0.0386899
0.881027,0.384733
0.881193,0.0589914
0.881211,0.0605086
0.881599,0.374644
0.882212,0.256578
0.88309,0.177868
0.883499,0.519618
0.883557,0.509831
0.883557,0.743361
0.883587,0.533275
0.884603,0.27263
0.884648,0.199902
0.885162,0.0740636
0.885225,0.225507
0.885507,0.0236242
0.885681,0.237335
0.886709,0.0307925
0.886815,0.307796
0.887019,0.848134
0.887024,0.222015
0.887854,0.108566
0.888413,0.73418
0.888529,0.541922
0.889191,0.165495
0.889941,0.709053
0.890082,0.0824951
0.89014,0.0591861
0.890178,0.104002
0.890986,0.319708
0.891216,0.369559
0.891794,0.198201
0.892324,0.102935
0.892355,0.14093
0.892666,0.139799
0.892751,0.12624
0.892948,0.651854
0.8934,0.134284
0.894137,0.0324912
0.894568,0.0791678
0.894848,0.27554
0.895285,0.0549812
0.895496,0.369406
0.896,0.530757
0.896027,0.195393
0.896236,0.969239
0.896462,0.365512
0.897061,0.163069
0.897149,0.3271
0.897516,0.926685
0.897709,0.0561638
0.898097,0.123001
0.898501,0.0759489
0.89891,0.0131324
0.899143,0.707685
0.899201,0.104427
0.900133,0.168259
0.900771,0.391612
0.900824,0.0289537
0.900828,0.325431
0.901227,0.30321
0.901564,0.0496449
0.902059,0.346115
0.902146,0.0256613
0.902158,0.271285
0.902514,0.0849998
0.903199,0.42038
0.903269,0.264701
0.903511,0.771359
0.903774,0.161375
0.904001,0.503693
0.90481,0.216617
0.90492,0.494679
0.905257,0.844998
0.905808,0.151527
0.906061,0.506259
0.906149,0.470512
0.906161,0.0669371
0.906206,0.370905
0.906717,0.547983
0.90679,0.683605
0.906998,0.0692979
0.907261,0.358032
0.907638,0.341607
0.908249,0.222122
0.908735,0.545499
0.908826,0.960283
0.909784,0.504613
0.909934,0.376804
0.91002,0.150379
0.910251,0.0379815
0.910374,0.26964
0.91079,0.614003
0.911595,0.152494
0.911891,0.107851
0.911979,0.0830607
0.912362,0.270574
0.912641,0.604323
0.912946,0.495199
0.913061,0.0761228
0.91367,0.992913
0.913876,0.176523
0.914897,0.803423
0.914961,0.978664
0.914988,0.789452
0.915065,0.360228
0.91516,0.349302
0.915307,0.16767
0.915411,0.555174
0.916088,0.245714
0.916467,0.337215
0.917196,0.190443
0.917299,0.516408
0.917519,0.346041
0.917685,0.210164
0.918474,0.475727
0.91924,0.422315
0.919839,0.0474502
0.919976,0.504311
0.920488,0.111477
0.920549,0.54145
0.920621,0.150428
0.920753,0.481918
0.921246,0.0452164
0.921288,0.174484
0.921778,0.648687
0.921812,0.0914462
0.92228,0.306932
0.922546,0.455126
0.922571,0.573316
0.92283,0.570131
0.923465,0.142659
0.92349,0.282012
0.923856,0.21535
0.92386,0.535003
0.92393,0.213577
0.92429,0.230635
0.924972,0.552014
0.925203,0.607468
0.925262,0.146983
0.926161,0.540565
0.926512,0.192379
0.926809,0.497995
0.926948,0.593494
0.927102,0.145537
0.927403,0.222834
0.92753,0.590542
0.927821,0.191268
0.928034,0.169174
0.928404,0.347736
0.928762,0.226912
0.928933,0.128667
0.92907,0.734672
0.92917,0.497449
0.929201,0.0837402
0.92925,0.493248
0.929611,0.0336629
0.929659,0.0544593
0.930051,0.111451
0.930171,0.69621
0.930346,0.164529
0.930466,0.493625
0.930833,0.226731
0.931144,0.163842
0.931267,0.558743
0.931375,0.259319
0.93207,0.31225
0.932327,0.764528
0.932367,0.115932
0.932582,0.579709
0.93263,0.448504
0.932809,0.391405
0.933536,0.0881787
0.933639,0.556516
0.933668,0.125626
0.933745,0.0867238
0.934084,0.171603
0.934625,0.244929
0.934873,0.309255
0.934934,0.51553
0.935007,0.161227
0.935118,0.465722
0.935619,0.434729
0.935761,0.498991
0.935772,0.113739
0.935856,0.0942611
0.935924,0.244373
0.936397,0.106776
0.936873,0.347503
0.937252,0.689019
0.937527,0.159584
0.937752,0.418934
0.938127,0.235046
0.938209,0.378068
0.938263,0.0967839
0.93889,0.284199
0.93936,0.396157
0.939506,0.839389
0.939677,0.288766
0.939996,0.1449
0.940067,0.834411
0.940143,0.261831
0.940646,0.0607226
0.940712,0.552912
0.942304,0.112786
0.942423,0.23627
0.94259,0.810142
0.942751,0.269185
0.942771,0.151655
0.943374,0.511588
0.943965,0.956895
0.94399,0.474121
0.944053,0.800051
0.944421,0.327969
0.944447,0.241851
0.944576,0.480451
0.944592,0.287124
0.944784,0.954783
0.944807,0.479707
0.944811,0.332461
0.944857,0.266981
0.945041,0.407197
0.945791,0.382439
0.946089,0.307403
0.947122,0.251937
0.948033,0.705273
0.948038,0.0542722
0.948093,0.776244
0.948183,0.0422803
0.948254,0.323449
0.948304,0.417484
0.948522,0.0404378
0.948717,0.12265
0.949242,0.159069
0.949512,0.197511
0.949881,0.38703
0.950031,0.0643066
0.950689,0.0426343
0.950699,0.565343
0.951009,0.223771
0.951052,0.853572
0.951215,0.0750187
0.951318,0.738904
0.951643,0.367418
0.951751,0.675315
0.951889,0.507802
0.95227,0.312724
0.952642,0.47553
0.953149,0.0833826
0.95422,0.207969
0.954935,0.164292
0.954937,0.106638
0.95603,0.168825
0.956041,0.26912
0.956883,0.156498
0.957082,0.780434
0.957521,0.0865625
0.957591,0.253176
0.957679,0.353767
0.957696,0.341602
0.958025,0.2741
0.958414,0.0263957
0.958481,0.42703
0.95851,0.769515
0.959606,0.936264
0.960306,0.405627
0.960484,0.372691
0.960789,0.419885
0.961336,0.411105
0.961822,0.0579333
0.962505,0.601096
0.962914,0.571006
0.963173,0.0642526
0.963785,0.652378
0.965331,0.350392
0.965415,0.273761
0.96545,0.191049
0.965681,0.114964
0.966175,0.200923
0.96648,0.0925022
0.966501,0.0603367
0.966624,0.207708
0.967128,0.926636
0.96771,0.50778
0.969274,0.826299
0.969466,0.440435
0.970551,0.298533
0.970613,0.746804
0.970671,0.259359
0.970737,0.169987
0.970782,0.640259
0.970847,0.153387
0.971068,0.405189
0.971073,0.599722
0.971101,0.643506
0.97115,0.424174
0.971263,0.55055
0.971378,0.0871821
0.971488,0.199724
0.971593,0.576918
0.972071,0.709361
0.972272,0.280657
0.972894,0.699858
0.973142,0.72536
0.973369,0.19184
0.97344,0.527998
0.973473,0.711617
0.973758,0.670082
0.973816,0.292889
0.973984,0.0626113
0.974079,0.400913
0.974442,0.0250046
0.974631,0.220308
0.974665,0.163491
0.974928,0.840988
0.974957,0.0864549
0.975303,0.0287881
0.975721,0.19433
0.97698,0.159761
0.97714,0.549241
0.977332,0.702343
0.977432,0.374741
0.978229,0.806243
0.978774,0.662681
0.978932,0.506763
0.979497,0.377308
0.980092,0.00724604
0.9803,0.283219
0.980527,0.114749
0.980681,0.230131
0.980826,0.963511
0.981308,0.21271
0.982564,0.623554
0.982672,0.157563
0.9828,0.46795
0.983169,0.499584
0.983223,0.949392
0.983447,0.469049
0.983726,0.251491
0.984188,0.430963
0.984242,0.798201
0.984638,0.224055
0.985649,0.785937
0.985853,0.314185
0.98612,0.471176
0.98622,0.0900209
0.986485,0.162119
0.986814,0.389158
0.986963,0.348477
0.987434,0.627503
0.987779,0.279928
0.987825,0.357828
0.989222,0.200763
0.989321,0.700635
0.989481,0.0758719
0.989627,0.921292
0.990323,0.0123767
0.990414,0.157642
0.99044,0.203033
0.990531,0.502862
0.990627,0.165826
0.99068,0.302473
0.990693,0.155617
0.990815,0.352348
0.990977,0.828333
0.991643,0.775147
0.991984,0.132945
0.992138,0.699665
0.992204,0.487349
0.992229,0.54505
0.992582,0.209425
0.992701,0.0031745
0.99312,0.804405
0.993151,0.255846
0.993192,0.25364
0.993551,0.273044
0.994154,0.420369
0.994502,0.240323
0.994709,0.244374
0.994781,0.185654
0.994884,0.88988
0.994915,0.02168
0.995093,0.682515
0.995199,0.882374
0.995373,0.877258
0.995577,0.553544
0.995895,0.253367
0.996146,0.322409
0.99674,0.526514
0.996871,0.455001
0.997443,0.77388
0.997676,0.676249
0.997738,0.0207103
0.997783,0.538265
0.997872,0.465881
0.998059,0.341766
0.99807,0.054662
0.998164,0.310606
0.998178,0.294171
0.998326,0.512286
0.99845,0.606997
0.998503,0.246324
0.998669,0.42766
0.999216,0.0410582
0.999264,0.0161355
0.999336,0.239663
0.999637,0.00109164
0.999745,0.258118
0.999842,0.50862
0.999923,0.107921
0.999979,0.679597
